epoch,train_loss,train_rmse,train_mae,train_r2,train_mape,valid_loss,valid_rmse,valid_mae,valid_r2,valid_mape,train_time,model_size_MB
1,408.2818886483779,20.20598644034781,15.889346783896194,0.05090161311430952,35.317154,380.943300488969,19.517768740830586,15.543404767211054,0.1464011935656787,34.40425,27.14708971977234,47.915531158447266
2,362.55336865348994,19.04083421624601,14.858791740847305,0.1572013610770806,33.313374,362.25867343956315,19.03309402243235,14.952715752829969,0.1882778502742133,33.833458,28.386964321136475,47.915531158447266
3,340.2850582021316,18.4468169878788,14.330729020406755,0.20894728094529136,32.191135,346.666552906305,18.618983612355958,14.522604687113157,0.2232206329878218,33.16989,54.24094367027283,47.915531158447266
4,319.24674316788315,17.86747725423357,13.780976195477171,0.2578517114584802,30.92113,335.0114728900748,18.30331863051274,14.227260535871478,0.2493405509798886,32.33428,65.81214165687561,47.915531158447266
5,301.4002702739877,17.360883395033753,13.354646311119689,0.29932942877755253,29.861534,327.21881103515625,18.08919038779876,13.979355449407873,0.26680689108540234,31.9084,71.19346690177917,47.915531158447266
