epoch,train_loss,train_rmse,train_mae,train_r2,train_mape,valid_loss,valid_rmse,valid_mae,valid_r2,valid_mape,train_time,model_size_MB
1,447.33025714713085,21.150183399668823,16.67488644082035,-0.039890127487982374,36.001366,384.6823936784771,19.613321918717705,15.718304634094238,0.13802566041142394,34.42025,26.85040259361267,47.82292556762695
2,368.2880440534374,19.190832306769227,15.012285519093975,0.14386407930158207,33.508858,365.3676813689756,19.114593357428515,15.151172879716041,0.18130869420015583,33.87548,28.750795364379883,47.82292556762695
3,343.7554022083074,18.540641957340053,14.43771537368846,0.20089895473624353,32.229034,348.9614979918574,18.680511163967644,14.688841363074074,0.21807197673005385,33.124954,54.29216408729553,47.82292556762695
4,323.7035283430455,17.991762766211572,13.927075147255673,0.24749423863925857,31.077015,337.106674624161,18.36046511808011,14.34939710858842,0.24463976989688452,32.543518,66.21243667602539,47.82292556762695
5,305.2757603222962,17.472142401076763,13.475126884352992,0.2903196962673633,30.006256,329.78360608597876,18.15994510140322,14.133164728191536,0.2610506695057213,32.02142,70.89093232154846,47.82292556762695
