epoch,train_loss,train_rmse,train_mae,train_r2,train_mape,valid_loss,valid_rmse,valid_mae,valid_r2,valid_mape,train_time,model_size_MB
1,471.14528821966087,21.705881385909034,17.17475737540375,-0.09527238901921486,37.072365,404.6710273850132,20.116436703991912,16.21538530269139,0.0932429177011026,34.913185,36.363088846206665,74.44636917114258
2,388.363448571338,19.70693908726749,15.489235924256613,0.09718168366763036,34.473892,382.745478670362,19.56388191698127,15.64431805677817,0.14238187194994179,34.286938,43.90446925163269,74.44636917114258
3,364.2627646576071,19.08566907740636,14.909606494814017,0.15319478251736618,33.315353,370.2575627716494,19.242077933567217,15.342614012704768,0.1703650077040677,33.6052,66.10301065444946,74.44636917114258
4,347.88562377070036,18.651692197666346,14.515838055916609,0.19127834433541635,32.468037,357.0441150933924,18.895610887058982,14.928472142823985,0.19997365679866075,33.216633,80.18829131126404,74.44636917114258
5,333.1631975009781,18.252758620608184,14.179853058756796,0.22548804016404111,31.636175,346.93660166565803,18.626234145472623,14.650046953013245,0.2226272380936286,32.82168,91.24817776679993,74.44636917114258
