epoch,train_loss,train_rmse,train_mae,train_r2,train_mape,valid_loss,valid_rmse,valid_mae,valid_r2,valid_mape,train_time,model_size_MB
1,458.12508181003335,21.40385670745598,16.87999326261183,-0.06500404227234413,36.740364,411.95868521676937,20.296765303322818,16.385898402039434,0.07690421083798304,34.74786,35.01142454147339,74.53897476196289
2,386.53761083755137,19.660559832187868,15.40209364107517,0.10140429647946947,34.319355,392.28037057795996,19.806068936301685,15.903465647093007,0.12099752075348258,34.038548,35.53474020957947,74.53897476196289
3,364.94651130592695,19.10357319515104,14.915970714252692,0.15162360355936055,33.28911,374.90795382647445,19.36253992990071,15.434896939237353,0.15993141132247346,33.6231,61.309911489486694,74.53897476196289
4,348.04744076915375,18.65602958588734,14.520606702109085,0.1908982831413233,32.429207,362.9569850438078,19.051429999971337,15.127902944323043,0.1867115550560381,33.285828,74.32143092155457,74.53897476196289
5,334.8762172167663,18.299623398427368,14.210360485250028,0.22153059185242174,31.716389,350.7588864178725,18.728557969689223,14.77858671000306,0.21404950703646586,32.89589,84.69298815727234,74.53897476196289
