epoch,train_loss,train_rmse,train_mae,train_r2,train_mape,valid_loss,valid_rmse,valid_mae,valid_r2,valid_mape,train_time,model_size_MB
1,450.22178924512787,21.21843043790122,16.764702473074806,-0.04660469092161623,36.580677,403.71647149744166,20.092696979929467,16.17219547486641,0.0953793050654852,34.90493,24.73602843284607,47.915531158447266
2,383.6266137303694,19.586388479824734,15.350934412184642,0.10823289305652428,34.316154,385.4193282866142,19.632099589808647,15.687600861132985,0.13638229635561883,34.443157,25.491905450820923,47.915531158447266
3,364.17160600115994,19.08328077823375,14.92352923391757,0.15344071104739787,33.357628,373.92523666166926,19.337146504651844,15.35589870936434,0.1621475848801649,34.023605,41.75818920135498,47.915531158447266
4,349.92477142381745,18.70627622882905,14.572243975548304,0.1865749982195355,32.59744,363.884936480455,19.07576843598818,15.068531036376953,0.18464802507256162,33.703156,52.306827545166016,47.915531158447266
5,338.0095580672621,18.385036232742365,14.283061584209985,0.21424119020043197,31.952164,354.11861387440854,18.818039689160877,14.801823548867668,0.20653512786258021,33.345234,61.19792103767395,47.915531158447266
