epoch,train_loss,train_rmse,train_mae,train_r2,train_mape,valid_loss,valid_rmse,valid_mae,valid_r2,valid_mape,train_time,model_size_MB
1,356.42510917078533,18.879224281133357,14.64449560287786,0.17140489941766612,32.7721,322.6620863793601,17.962797251260312,13.867403137851769,0.27701327723150726,32.031673,75.59328126907349,95.03442764282227
2,289.5882919144369,17.01729392796669,13.044741355943755,0.3267989869882797,28.898,319.8727980062995,17.88498810485171,13.734725388003067,0.2832626308130535,31.416782,89.72658181190491,95.03442764282227
3,262.2712685073112,16.19479138506726,12.332558221473754,0.3902796387895011,26.923496,323.89434384628083,17.997064772003252,13.80547057407003,0.2742427047972613,31.32088,232.4733510017395,95.03442764282227
4,240.49087818127842,15.507768308003843,11.76595779801012,0.44091489066935885,25.315025,338.22316387337696,18.390844636729636,14.037714138836927,0.24213843386975653,31.743425,229.33983659744263,95.03442764282227
5,224.43821871523193,14.981262264097145,11.351804601940938,0.4782446486569495,24.091549,343.11521030479753,18.52336925576709,14.18518853523362,0.2311764105394627,31.865889,192.3660819530487,95.03442764282227
