epoch,train_loss,train_rmse,train_mae,train_r2,train_mape,valid_loss,valid_rmse,valid_mae,valid_r2,valid_mape,train_time,model_size_MB
1,433.98984724591037,20.832422962911828,16.446849594653493,-0.008872209368196993,36.237617,393.55891182053256,19.838319084128116,15.903076749452403,0.1181381049257213,35.07024,27.87218952178955,47.703861236572266
2,374.19230105022496,19.344050759461652,15.138949988220405,0.13015933620674025,33.85479,370.0827353034221,19.237534666154538,15.264963163456446,0.17074046360535244,34.12648,59.41015625,47.703861236572266
3,349.20043930984997,18.6869055567253,14.558281576129753,0.1882457548999017,32.59286,353.61069563744775,18.804539166738707,14.774411308933312,0.20765406073866322,33.476357,100.45905637741089,47.703861236572266
4,329.74465801495717,18.1588727353292,14.072987643019507,0.23345465976125668,31.551119,342.46580913704884,18.50583180665892,14.448281059802419,0.23263315920680372,32.940186,81.40573716163635,47.703861236572266
5,311.9455362239354,17.661979953157797,13.637704882077022,0.2748362180083542,30.587772,334.0776414468255,18.27779089926762,14.226425869364133,0.25143058812539354,32.495678,83.95554637908936,47.703861236572266
