epoch,train_loss,train_rmse,train_mae,train_r2,train_mape,valid_loss,valid_rmse,valid_mae,valid_r2,valid_mape,train_time,model_size_MB
1,454.85580143458407,21.327348657673493,16.86567065935926,-0.05740119550593947,36.607456,407.45562271333074,20.18552996912344,16.22215671270666,0.08699927330662338,34.854816,26.875619173049927,47.82292556762695
2,386.8845554166743,19.669381125003632,15.426976860595607,0.10063932904562711,34.41085,388.0261707574549,19.698379923666437,15.743950185641436,0.13054149165257167,34.332104,30.41728115081787,47.82292556762695
3,367.5457444407384,19.171482584518515,15.012249003367058,0.14558923220971176,33.503716,374.857978498432,19.361249337774712,15.384560840230593,0.16005146125866854,34.01975,46.05915856361389,47.82292556762695
4,354.52930511331334,18.82894857258843,14.682992506848068,0.17583412132526233,32.87686,365.03543563627863,19.105900466282748,15.103594363575251,0.18206225542083998,33.76086,51.60525178909302,47.82292556762695
5,343.7198239656308,18.539682420477995,14.420393745291028,0.2009680623776109,32.303116,355.4732549962863,18.85399841640392,14.83403506749113,0.20348993320067454,33.439316,57.9766571521759,47.82292556762695
