epoch,train_loss,train_rmse,train_mae,train_r2,train_mape,valid_loss,valid_rmse,valid_mae,valid_r2,valid_mape,train_time,model_size_MB
1,360.33373175726996,18.982458549122708,14.721896734222746,0.16231180785639454,32.910107,321.668071263273,17.935107209563466,13.908433444063428,0.27923525774260627,31.84062,26.658923149108887,47.915531158447266
2,291.31886301055573,17.068065593560167,13.08298729581639,0.3227626847423648,29.02399,313.88714019345565,17.716860324663358,13.635041733862648,0.2966699803160725,31.159872,56.10452318191528,47.915531158447266
3,269.2065905360549,16.407516304313372,12.522148442753418,0.3741690770413566,27.440393,318.3876491063078,17.84342025264341,13.698643764979403,0.28658302824776594,31.158834,115.7687475681305,47.915531158447266
4,251.89652370399153,15.871248337028472,12.073375485499326,0.4144072081823431,26.176994,328.53354827451034,18.1254946477682,13.927371992191798,0.26384210044994505,31.369463,106.22034549713135,47.915531158447266
5,236.90986196311985,15.391876468542282,11.677221426568307,0.449251262156671,25.019005,334.77606029241855,18.29688666363471,14.043516964979574,0.24985139266154577,31.418642,86.16903162002563,47.915531158447266
